Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
55, Eco4072, 8627, 10730.82, 301.2, 115.5, 0.0
55, Eco4102, 10771, 11602.60, 337.4, 136.5, 0.0
55, Eco4133, 2167, 11543.91, 358.0, 145.4, 0.0
55, Eco4226, 50645, 12382.66, 396.9, 152.7, 0.0
55, Eco4441, 11394, 14207.23, 457.2, 183.6, 0.0
55, Eco5036, 518, 8300.98, 232.9, 91.2, 0.0
55, Eco5102, 1704, 12312.84, 345.3, 142.6, 0.0
55, Eco5133, 2095, 11125.34, 314.1, 121.8, 0.0
55, Eco5226, 79038, 11918.13, 376.0, 144.0, 0.0
55, Eco5441, 24346, 13354.10, 448.6, 178.9, 0.0
55, Eco6036, 416, 6232.60, 196.7, 76.4, 0.0
55, Eco6133, 718, 11817.15, 319.1, 121.9, 0.0
55, Eco6226, 14221, 12057.49, 367.2, 140.3, 0.0
55, Eco6441, 112, 10703.54, 387.8, 153.7, 0.0
55, Eco7133, 1393, 11192.10, 337.5, 129.7, 0.0
55, Eco7226, 46751, 12633.09, 411.7, 158.4, 0.0
55, Eco7441, 8369, 14035.22, 446.3, 177.7, 0.0
60, Eco1072, 115584, 13642.44, 189.7, 123.4, 0.0
60, Eco1102, 62270, 14469.60, 206.0, 133.6, 0.0
60, Eco1133, 2042, 13465.41, 274.5, 145.0, 0.0
60, Eco1226, 20029, 14937.23, 311.5, 173.9, 0.0
60, Eco1441, 3597, 16251.96, 360.5, 189.0, 0.0
60, Eco2072, 474, 12390.62, 221.4, 118.0, 0.0
60, Eco2102, 25182, 12501.48, 233.4, 120.6, 0.0
60, Eco2133, 62492, 12938.38, 259.2, 128.2, 0.0
60, Eco2226, 140769, 13668.38, 293.6, 142.1, 0.0
60, Eco2441, 13252, 15345.00, 333.4, 166.6, 0.0
60, Eco3036, 4122, 9595.01, 166.2, 91.8, 0.0
60, Eco3072, 7998, 11996.63, 195.5, 115.2, 0.0
60, Eco3102, 2702, 13584.72, 208.7, 120.6, 0.0
60, Eco3226, 63089, 14255.24, 305.2, 158.8, 0.0
60, Eco3441, 12813, 16254.68, 343.6, 188.4, 0.0
60, Eco4036, 10187, 8225.74, 159.8, 76.4, 0.0
60, Eco4072, 8627, 11219.83, 199.4, 99.5, 0.0
60, Eco4102, 10771, 11958.33, 221.4, 116.8, 0.0
60, Eco4133, 2167, 12197.13, 248.3, 127.1, 0.0
60, Eco4226, 50645, 12780.82, 303.9, 141.4, 0.0
60, Eco4441, 11394, 14743.58, 356.4, 175.9, 0.0
60, Eco5036, 518, 8496.89, 156.3, 79.2, 0.0
