Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
50, Eco4102, 10771, 11033.04, 342.5, 155.6, 0.0
50, Eco4133, 2167, 11600.96, 368.0, 165.7, 0.0
50, Eco4226, 50645, 11288.87, 421.6, 175.5, 0.0
50, Eco4441, 11394, 12456.45, 426.3, 187.9, 0.0
50, Eco5036, 518, 8303.24, 254.6, 118.0, 0.0
50, Eco5102, 1704, 12826.60, 355.3, 170.9, 0.0
50, Eco5133, 2095, 9190.68, 332.4, 137.5, 0.0
50, Eco5226, 79038, 11081.94, 411.1, 170.3, 0.0
50, Eco5441, 24346, 11602.00, 421.2, 181.1, 0.0
50, Eco6036, 416, 5941.61, 236.9, 88.2, 0.0
50, Eco6133, 718, 10844.08, 378.4, 158.1, 0.0
50, Eco6226, 14221, 11567.92, 416.1, 167.9, 0.0
50, Eco6441, 112, 11234.65, 446.3, 173.8, 0.0
50, Eco7133, 1393, 10752.62, 395.6, 171.2, 0.0
50, Eco7226, 46751, 11197.41, 427.8, 174.1, 0.0
50, Eco7441, 8369, 12305.00, 436.7, 192.0, 0.0
55, Eco1072, 115584, 13027.86, 407.9, 182.7, 0.0
55, Eco1102, 62270, 13414.87, 419.7, 190.2, 0.0
55, Eco1133, 2042, 12913.06, 424.8, 187.7, 0.0
55, Eco1226, 20029, 13467.07, 361.5, 185.9, 0.0
55, Eco1441, 3597, 13381.15, 326.3, 174.6, 0.0
55, Eco2072, 474, 10652.79, 392.1, 162.8, 0.0
55, Eco2102, 25182, 11164.43, 379.4, 160.1, 0.0
55, Eco2133, 62492, 11560.06, 419.4, 174.7, 0.0
55, Eco2226, 140769, 11842.25, 380.6, 165.2, 0.0
55, Eco2441, 13252, 12565.99, 368.4, 169.3, 0.0
55, Eco3036, 4122, 8797.64, 306.5, 127.8, 0.0
55, Eco3072, 7998, 10177.05, 354.3, 147.1, 0.0
55, Eco3102, 2702, 11603.58, 370.3, 159.7, 0.0
55, Eco3226, 63089, 12115.35, 362.4, 171.1, 0.0
55, Eco3441, 12813, 11721.37, 327.4, 165.9, 0.0
55, Eco4036, 10187, 7125.93, 272.8, 109.7, 0.0
55, Eco4072, 8627, 10081.53, 351.3, 149.7, 0.0
55, Eco4102, 10771, 11572.37, 378.5, 166.8, 0.0
55, Eco4133, 2167, 11272.14, 355.4, 162.7, 0.0
55, Eco4226, 50645, 11623.66, 379.4, 170.3, 0.0
55, Eco4441, 11394, 12557.36, 335.5, 172.1, 0.0
55, Eco5036, 518, 8807.11, 310.0, 132.8, 0.0
55, Eco5102, 1704, 13090.37, 402.1, 180.9, 0.0
55, Eco5133, 2095, 9939.82, 378.4, 150.4, 0.0
55, Eco5226, 79038, 11447.69, 398.3, 169.2, 0.0
55, Eco5441, 24346, 11807.01, 370.5, 172.8, 0.0
55, Eco6036, 416, 6388.40, 282.6, 101.0, 0.0
